num_run,N,num_blocks_x,num_blocks_y,num_threads_per_x,num_threads_per_y,device_runtime [ms],host_runtime [ms]
5.0,32.0,120.0,240.0,1024.0,128.0,0.152576,0.25
6.0,32.0,120.0,240.0,1024.0,128.0,0.014688,0.251
7.0,32.0,120.0,240.0,1024.0,128.0,0.024928,0.28800000000000003
8.0,32.0,120.0,240.0,1024.0,128.0,0.01328,0.297
9.0,32.0,120.0,240.0,1024.0,128.0,0.02048,0.274
10.0,32.0,120.0,240.0,1024.0,128.0,0.018144,0.219
11.0,32.0,120.0,240.0,1024.0,128.0,0.019264,0.26
12.0,32.0,120.0,240.0,1024.0,128.0,0.013856,0.242
13.0,32.0,120.0,240.0,1024.0,128.0,0.013664,0.289
14.0,32.0,120.0,240.0,1024.0,128.0,0.00944,0.28300000000000003
15.0,32.0,120.0,240.0,1024.0,128.0,0.013664,0.364
16.0,32.0,120.0,240.0,1024.0,128.0,0.01392,0.354
17.0,32.0,120.0,240.0,1024.0,128.0,0.196512,0.254
18.0,32.0,120.0,240.0,1024.0,128.0,0.024896,0.34500000000000003
19.0,32.0,120.0,240.0,1024.0,128.0,0.053984,0.434
20.0,32.0,120.0,240.0,1024.0,128.0,0.154272,0.279
21.0,32.0,120.0,240.0,1024.0,128.0,0.013568,0.3
22.0,32.0,120.0,240.0,1024.0,128.0,0.020096,0.278
23.0,32.0,120.0,240.0,1024.0,128.0,0.019296,0.252
24.0,32.0,120.0,240.0,1024.0,128.0,0.0144,0.29
25.0,32.0,120.0,240.0,1024.0,128.0,0.017984,0.394
26.0,32.0,120.0,240.0,1024.0,128.0,0.017184,0.317
27.0,32.0,120.0,240.0,1024.0,128.0,0.017248,0.241
28.0,32.0,120.0,240.0,1024.0,128.0,0.019936,0.248
29.0,32.0,120.0,240.0,1024.0,128.0,0.223552,0.272
30.0,32.0,120.0,240.0,1024.0,128.0,0.013504,0.28
31.0,32.0,120.0,240.0,1024.0,128.0,0.147104,0.332
32.0,32.0,120.0,240.0,1024.0,128.0,0.133088,0.28400000000000003
1.0,32.0,120.0,240.0,1024.0,256.0,0.012928,0.254
2.0,32.0,120.0,240.0,1024.0,256.0,0.019136,0.317
3.0,32.0,120.0,240.0,1024.0,256.0,0.160032,0.26
4.0,32.0,120.0,240.0,1024.0,256.0,0.02048,0.31
5.0,32.0,120.0,240.0,1024.0,256.0,0.014496,0.229
6.0,32.0,120.0,240.0,1024.0,256.0,0.015296,0.28400000000000003
7.0,32.0,120.0,240.0,1024.0,256.0,0.021376,0.228
8.0,32.0,120.0,240.0,1024.0,256.0,0.143904,0.244
9.0,32.0,120.0,240.0,1024.0,256.0,0.022464,0.253
10.0,32.0,120.0,240.0,1024.0,256.0,0.153344,0.359
11.0,32.0,120.0,240.0,1024.0,256.0,0.016192,0.274
12.0,32.0,120.0,240.0,1024.0,256.0,0.018592,0.35100000000000003
13.0,32.0,120.0,240.0,1024.0,256.0,0.141792,0.28
14.0,32.0,120.0,240.0,1024.0,256.0,0.131456,0.246
15.0,32.0,120.0,240.0,1024.0,256.0,0.018048,0.258
16.0,32.0,120.0,240.0,1024.0,256.0,0.019456,0.234
17.0,32.0,120.0,240.0,1024.0,256.0,0.016128,0.297
18.0,32.0,120.0,240.0,1024.0,256.0,0.022048,0.275
19.0,32.0,120.0,240.0,1024.0,256.0,0.01616,0.28600000000000003
20.0,32.0,120.0,240.0,1024.0,256.0,0.020928,0.297
21.0,32.0,120.0,240.0,1024.0,256.0,0.02288,0.34900000000000003
22.0,32.0,120.0,240.0,1024.0,256.0,0.021824,0.251
23.0,32.0,120.0,240.0,1024.0,256.0,0.020416,0.291
24.0,32.0,120.0,240.0,1024.0,256.0,0.016256,0.313
25.0,32.0,120.0,240.0,1024.0,256.0,0.019232,0.28400000000000003
26.0,32.0,120.0,240.0,1024.0,256.0,0.018048,0.247
27.0,32.0,120.0,240.0,1024.0,256.0,1.91885,0.277
28.0,32.0,120.0,240.0,1024.0,256.0,0.124352,0.271
29.0,32.0,120.0,240.0,1024.0,256.0,0.021664,0.253
30.0,32.0,120.0,240.0,1024.0,256.0,0.021024,0.28400000000000003
31.0,32.0,120.0,240.0,1024.0,256.0,0.014688,0.382
32.0,32.0,120.0,240.0,1024.0,256.0,0.12128,0.352
1.0,32.0,120.0,240.0,1024.0,512.0,0.0992,0.316
2.0,32.0,120.0,240.0,1024.0,512.0,0.02256,0.28400000000000003
3.0,32.0,120.0,240.0,1024.0,512.0,0.020064,0.267
4.0,32.0,120.0,240.0,1024.0,512.0,0.145952,0.307
5.0,32.0,120.0,240.0,1024.0,512.0,0.16368,0.274
6.0,32.0,120.0,240.0,1024.0,512.0,0.022848,0.28800000000000003
7.0,32.0,120.0,240.0,1024.0,512.0,0.016672,0.309
8.0,32.0,120.0,240.0,1024.0,512.0,0.014432,0.23600000000000002
9.0,32.0,120.0,240.0,1024.0,512.0,0.138624,0.301
10.0,32.0,120.0,240.0,1024.0,512.0,0.015168,0.28
11.0,32.0,120.0,240.0,1024.0,512.0,0.020224,0.303
12.0,32.0,120.0,240.0,1024.0,512.0,0.230368,0.256
13.0,32.0,120.0,240.0,1024.0,512.0,0.013888,0.281
14.0,32.0,120.0,240.0,1024.0,512.0,0.204096,0.356
15.0,32.0,120.0,240.0,1024.0,512.0,0.193536,0.28600000000000003
16.0,32.0,120.0,240.0,1024.0,512.0,0.019584,0.258
17.0,32.0,120.0,240.0,1024.0,512.0,0.222784,0.29
18.0,32.0,120.0,240.0,1024.0,512.0,0.015104,0.32
19.0,32.0,120.0,240.0,1024.0,512.0,1.76125,0.32
20.0,32.0,120.0,240.0,1024.0,512.0,0.030848,0.28300000000000003
21.0,32.0,120.0,240.0,1024.0,512.0,0.13744,0.248
22.0,32.0,120.0,240.0,1024.0,512.0,0.022176,0.261
23.0,32.0,120.0,240.0,1024.0,512.0,0.133056,0.308
24.0,32.0,120.0,240.0,1024.0,512.0,0.140736,0.323
25.0,32.0,120.0,240.0,1024.0,512.0,0.138304,0.252
26.0,32.0,120.0,240.0,1024.0,512.0,0.021792,0.278
27.0,32.0,120.0,240.0,1024.0,512.0,0.125184,0.3
28.0,32.0,120.0,240.0,1024.0,512.0,0.018848,0.31
29.0,32.0,120.0,240.0,1024.0,512.0,0.663968,0.292
30.0,32.0,120.0,240.0,1024.0,512.0,0.132896,0.303
31.0,32.0,120.0,240.0,1024.0,512.0,0.021984,0.303
32.0,32.0,120.0,240.0,1024.0,512.0,0.143456,0.309
1.0,32.0,120.0,240.0,1024.0,1024.0,0.13856,0.29
2.0,32.0,120.0,240.0,1024.0,1024.0,0.015296,0.248
3.0,32.0,120.0,240.0,1024.0,1024.0,0.021152,0.297
4.0,32.0,120.0,240.0,1024.0,1024.0,0.022208,0.43
5.0,32.0,120.0,240.0,1024.0,1024.0,0.016832,0.275
6.0,32.0,120.0,240.0,1024.0,1024.0,0.014592,0.23
7.0,32.0,120.0,240.0,1024.0,1024.0,0.016448,0.273
8.0,32.0,120.0,240.0,1024.0,1024.0,0.015296,0.327
9.0,32.0,120.0,240.0,1024.0,1024.0,0.019712,0.294
10.0,32.0,120.0,240.0,1024.0,1024.0,0.137216,0.259
11.0,32.0,120.0,240.0,1024.0,1024.0,0.023328,0.251
12.0,32.0,120.0,240.0,1024.0,1024.0,0.019808,0.331
13.0,32.0,120.0,240.0,1024.0,1024.0,0.021248,0.261
14.0,32.0,120.0,240.0,1024.0,1024.0,0.015008,0.28300000000000003
15.0,32.0,120.0,240.0,1024.0,1024.0,0.023648,0.304
16.0,32.0,120.0,240.0,1024.0,1024.0,0.01552,0.298
17.0,32.0,120.0,240.0,1024.0,1024.0,0.01776,0.258
18.0,32.0,120.0,240.0,1024.0,1024.0,0.014528,0.302
19.0,32.0,120.0,240.0,1024.0,1024.0,0.016544,0.269
20.0,32.0,120.0,240.0,1024.0,1024.0,0.013824,0.434
21.0,32.0,120.0,240.0,1024.0,1024.0,0.018272,0.263
22.0,32.0,120.0,240.0,1024.0,1024.0,0.022368,0.289
23.0,32.0,120.0,240.0,1024.0,1024.0,0.013312,0.266
24.0,32.0,120.0,240.0,1024.0,1024.0,0.023584,0.368
25.0,32.0,120.0,240.0,1024.0,1024.0,0.021952,0.224
26.0,32.0,120.0,240.0,1024.0,1024.0,0.014624,0.28400000000000003
27.0,32.0,120.0,240.0,1024.0,1024.0,11.4881,0.41300000000000003
28.0,32.0,120.0,240.0,1024.0,1024.0,0.020576,0.321
29.0,32.0,120.0,240.0,1024.0,1024.0,0.016288,0.259
30.0,32.0,120.0,240.0,1024.0,1024.0,0.01808,0.305
31.0,32.0,120.0,240.0,1024.0,1024.0,13.871,0.322
32.0,32.0,120.0,240.0,1024.0,1024.0,0.01472,0.244
1.0,32.0,120.0,480.0,32.0,32.0,13.5022,0.364
2.0,32.0,120.0,480.0,32.0,32.0,0.582496,0.307
3.0,32.0,120.0,480.0,32.0,32.0,0.666944,0.279
4.0,32.0,120.0,480.0,32.0,32.0,0.53824,0.293
5.0,32.0,120.0,480.0,32.0,32.0,0.685952,0.249
6.0,32.0,120.0,480.0,32.0,32.0,0.536256,0.367
7.0,32.0,120.0,480.0,32.0,32.0,0.5392,0.297
8.0,32.0,120.0,480.0,32.0,32.0,0.732768,0.294
9.0,32.0,120.0,480.0,32.0,32.0,0.423264,0.28
10.0,32.0,120.0,480.0,32.0,32.0,0.621088,0.241
11.0,32.0,120.0,480.0,32.0,32.0,0.525632,0.28500000000000003
12.0,32.0,120.0,480.0,32.0,32.0,0.480384,0.294
13.0,32.0,120.0,480.0,32.0,32.0,0.47744,0.28800000000000003
14.0,32.0,120.0,480.0,32.0,32.0,0.42672,0.307
15.0,32.0,120.0,480.0,32.0,32.0,0.419488,0.249
16.0,32.0,120.0,480.0,32.0,32.0,0.547744,0.229
17.0,32.0,120.0,480.0,32.0,32.0,0.415424,0.303
18.0,32.0,120.0,480.0,32.0,32.0,0.417056,0.272
19.0,32.0,120.0,480.0,32.0,32.0,0.452096,0.269
20.0,32.0,120.0,480.0,32.0,32.0,0.639424,0.278
21.0,32.0,120.0,480.0,32.0,32.0,0.513248,0.354
22.0,32.0,120.0,480.0,32.0,32.0,0.5304,0.278
23.0,32.0,120.0,480.0,32.0,32.0,0.535936,0.292
24.0,32.0,120.0,480.0,32.0,32.0,0.545216,0.306
25.0,32.0,120.0,480.0,32.0,32.0,0.53696,0.708
26.0,32.0,120.0,480.0,32.0,32.0,0.535616,0.252
27.0,32.0,120.0,480.0,32.0,32.0,0.5592,0.303
28.0,32.0,120.0,480.0,32.0,32.0,0.558816,0.274
29.0,32.0,120.0,480.0,32.0,32.0,0.559776,0.252
30.0,32.0,120.0,480.0,32.0,32.0,0.718944,0.225
31.0,32.0,120.0,480.0,32.0,32.0,0.533888,0.28800000000000003
32.0,32.0,120.0,480.0,32.0,32.0,0.52976,0.424
1.0,32.0,120.0,480.0,32.0,64.0,1.03715,0.336
2.0,32.0,120.0,480.0,32.0,64.0,0.01696,0.354
3.0,32.0,120.0,480.0,32.0,64.0,0.016128,0.419
4.0,32.0,120.0,480.0,32.0,64.0,0.187296,0.254
5.0,32.0,120.0,480.0,32.0,64.0,0.0152,0.356
6.0,32.0,120.0,480.0,32.0,64.0,0.125824,0.289
7.0,32.0,120.0,480.0,32.0,64.0,0.215808,0.599
8.0,32.0,120.0,480.0,32.0,64.0,0.021216,0.435
9.0,32.0,120.0,480.0,32.0,64.0,0.024672,0.449
10.0,32.0,120.0,480.0,32.0,64.0,0.0224,0.508
11.0,32.0,120.0,480.0,32.0,64.0,0.01936,0.28200000000000003
12.0,32.0,120.0,480.0,32.0,64.0,0.013728,0.366
13.0,32.0,120.0,480.0,32.0,64.0,0.174368,0.28
14.0,32.0,120.0,480.0,32.0,64.0,0.225824,0.301
15.0,32.0,120.0,480.0,32.0,64.0,0.156416,0.313
16.0,32.0,120.0,480.0,32.0,64.0,0.105056,0.296
17.0,32.0,120.0,480.0,32.0,64.0,0.020928,0.517
18.0,32.0,120.0,480.0,32.0,64.0,0.263808,0.311
19.0,32.0,120.0,480.0,32.0,64.0,0.019712,0.264
20.0,32.0,120.0,480.0,32.0,64.0,0.13024,0.219
21.0,32.0,120.0,480.0,32.0,64.0,0.013888,0.262
22.0,32.0,120.0,480.0,32.0,64.0,0.016736,0.275
23.0,32.0,120.0,480.0,32.0,64.0,0.032384,0.276
24.0,32.0,120.0,480.0,32.0,64.0,0.02096,0.247
25.0,32.0,120.0,480.0,32.0,64.0,0.01472,0.367
26.0,32.0,120.0,480.0,32.0,64.0,0.046912,0.23800000000000002
27.0,32.0,120.0,480.0,32.0,64.0,0.012704,0.328
28.0,32.0,120.0,480.0,32.0,64.0,0.971552,0.268
29.0,32.0,120.0,480.0,32.0,64.0,13.9323,0.35000000000000003
30.0,32.0,120.0,480.0,32.0,64.0,0.014112,0.34500000000000003
31.0,32.0,120.0,480.0,32.0,64.0,0.013056,0.269
32.0,32.0,120.0,480.0,32.0,64.0,0.01984,0.27
1.0,32.0,120.0,480.0,32.0,128.0,0.017024,0.261
2.0,32.0,120.0,480.0,32.0,128.0,0.215744,0.297
3.0,32.0,120.0,480.0,32.0,128.0,0.663136,0.28400000000000003
4.0,32.0,120.0,480.0,32.0,128.0,0.137536,0.307
5.0,32.0,120.0,480.0,32.0,128.0,0.024416,0.306
6.0,32.0,120.0,480.0,32.0,128.0,0.2304,0.3
7.0,32.0,120.0,480.0,32.0,128.0,0.019552,0.367
8.0,32.0,120.0,480.0,32.0,128.0,0.453408,0.27
9.0,32.0,120.0,480.0,32.0,128.0,0.03184,0.492
10.0,32.0,120.0,480.0,32.0,128.0,0.805504,0.297
11.0,32.0,120.0,480.0,32.0,128.0,0.104576,0.29
12.0,32.0,120.0,480.0,32.0,128.0,0.089056,0.352
13.0,32.0,120.0,480.0,32.0,128.0,0.02704,0.377
14.0,32.0,120.0,480.0,32.0,128.0,0.106624,0.339
15.0,32.0,120.0,480.0,32.0,128.0,0.021888,0.314
16.0,32.0,120.0,480.0,32.0,128.0,0.016032,0.274
17.0,32.0,120.0,480.0,32.0,128.0,0.012864,0.25
18.0,32.0,120.0,480.0,32.0,128.0,0.013696,0.252
19.0,32.0,120.0,480.0,32.0,128.0,0.022016,0.24
20.0,32.0,120.0,480.0,32.0,128.0,1.17408,0.25
21.0,32.0,120.0,480.0,32.0,128.0,0.01504,0.28400000000000003
22.0,32.0,120.0,480.0,32.0,128.0,0.20656,0.313
23.0,32.0,120.0,480.0,32.0,128.0,0.021472,0.28200000000000003
24.0,32.0,120.0,480.0,32.0,128.0,0.013056,0.272
25.0,32.0,120.0,480.0,32.0,128.0,0.020608,0.294
26.0,32.0,120.0,480.0,32.0,128.0,0.012928,0.301
27.0,32.0,120.0,480.0,32.0,128.0,0.012992,0.293
28.0,32.0,120.0,480.0,32.0,128.0,0.183488,0.294
29.0,32.0,120.0,480.0,32.0,128.0,1.05552,0.312
30.0,32.0,120.0,480.0,32.0,128.0,0.021152,0.299
31.0,32.0,120.0,480.0,32.0,128.0,0.022688,0.28200000000000003
32.0,32.0,120.0,480.0,32.0,128.0,0.02192,0.317
1.0,32.0,120.0,480.0,32.0,256.0,0.0168,0.339
2.0,32.0,120.0,480.0,32.0,256.0,0.026496,0.365
3.0,32.0,120.0,480.0,32.0,256.0,0.201792,0.307
4.0,32.0,120.0,480.0,32.0,256.0,0.21712,0.446
5.0,32.0,120.0,480.0,32.0,256.0,0.168128,0.325
6.0,32.0,120.0,480.0,32.0,256.0,0.167296,0.243
7.0,32.0,120.0,480.0,32.0,256.0,0.01328,0.375
8.0,32.0,120.0,480.0,32.0,256.0,0.019008,0.339
9.0,32.0,120.0,480.0,32.0,256.0,0.021728,0.28200000000000003
10.0,32.0,120.0,480.0,32.0,256.0,0.23472,0.315
11.0,32.0,120.0,480.0,32.0,256.0,0.016896,0.297
12.0,32.0,120.0,480.0,32.0,256.0,0.020224,0.452
13.0,32.0,120.0,480.0,32.0,256.0,0.106144,0.34500000000000003
14.0,32.0,120.0,480.0,32.0,256.0,0.176576,0.28500000000000003
15.0,32.0,120.0,480.0,32.0,256.0,0.020576,0.225
16.0,32.0,120.0,480.0,32.0,256.0,0.012768,0.315
17.0,32.0,120.0,480.0,32.0,256.0,0.023168,0.365
18.0,32.0,120.0,480.0,32.0,256.0,0.02128,0.28
19.0,32.0,120.0,480.0,32.0,256.0,0.123808,0.36
20.0,32.0,120.0,480.0,32.0,256.0,0.129216,0.315
21.0,32.0,120.0,480.0,32.0,256.0,0.01344,0.318
22.0,32.0,120.0,480.0,32.0,256.0,0.23152,0.267
23.0,32.0,120.0,480.0,32.0,256.0,0.132576,0.42
24.0,32.0,120.0,480.0,32.0,256.0,0.126272,0.321
25.0,32.0,120.0,480.0,32.0,256.0,0.127744,0.321
26.0,32.0,120.0,480.0,32.0,256.0,0.013408,0.319
27.0,32.0,120.0,480.0,32.0,256.0,0.017888,0.231
28.0,32.0,120.0,480.0,32.0,256.0,0.12336,0.254
29.0,32.0,120.0,480.0,32.0,256.0,0.01776,0.277
30.0,32.0,120.0,480.0,32.0,256.0,0.022656,0.256
31.0,32.0,120.0,480.0,32.0,256.0,0.018624,0.268
32.0,32.0,120.0,480.0,32.0,256.0,0.014272,0.318
1.0,32.0,120.0,480.0,32.0,512.0,0.014784,0.435
2.0,32.0,120.0,480.0,32.0,512.0,0.019968,0.316
3.0,32.0,120.0,480.0,32.0,512.0,0.020608,0.359
4.0,32.0,120.0,480.0,32.0,512.0,0.153312,0.47300000000000003
5.0,32.0,120.0,480.0,32.0,512.0,0.017184,0.273
6.0,32.0,120.0,480.0,32.0,512.0,0.020672,0.28300000000000003
7.0,32.0,120.0,480.0,32.0,512.0,0.204864,0.447
8.0,32.0,120.0,480.0,32.0,512.0,0.162784,0.361
9.0,32.0,120.0,480.0,32.0,512.0,0.0168,0.34
10.0,32.0,120.0,480.0,32.0,512.0,0.083392,0.41600000000000004
11.0,32.0,120.0,480.0,32.0,512.0,0.021568,0.3
12.0,32.0,120.0,480.0,32.0,512.0,0.016384,0.324
13.0,32.0,120.0,480.0,32.0,512.0,0.194656,0.258
14.0,32.0,120.0,480.0,32.0,512.0,0.012608,0.23500000000000001
15.0,32.0,120.0,480.0,32.0,512.0,0.145312,0.23600000000000002
16.0,32.0,120.0,480.0,32.0,512.0,0.017536,0.28200000000000003
17.0,32.0,120.0,480.0,32.0,512.0,0.133216,0.34800000000000003
18.0,32.0,120.0,480.0,32.0,512.0,0.022688,0.277
19.0,32.0,120.0,480.0,32.0,512.0,0.021408,0.299
20.0,32.0,120.0,480.0,32.0,512.0,0.022912,0.294
21.0,32.0,120.0,480.0,32.0,512.0,1.29766,0.276
22.0,32.0,120.0,480.0,32.0,512.0,0.022976,0.41300000000000003
23.0,32.0,120.0,480.0,32.0,512.0,0.128384,0.318
24.0,32.0,120.0,480.0,32.0,512.0,0.018592,0.263
25.0,32.0,120.0,480.0,32.0,512.0,0.021984,0.353
26.0,32.0,120.0,480.0,32.0,512.0,0.01696,0.278
27.0,32.0,120.0,480.0,32.0,512.0,0.02112,0.253
28.0,32.0,120.0,480.0,32.0,512.0,0.021024,0.306
29.0,32.0,120.0,480.0,32.0,512.0,0.024256,0.27
30.0,32.0,120.0,480.0,32.0,512.0,0.022208,0.296
31.0,32.0,120.0,480.0,32.0,512.0,0.02336,0.296
32.0,32.0,120.0,480.0,32.0,512.0,0.01824,0.258
1.0,32.0,120.0,480.0,32.0,1024.0,0.084032,0.266
2.0,32.0,120.0,480.0,32.0,1024.0,0.019968,0.268
3.0,32.0,120.0,480.0,32.0,1024.0,0.0136,0.269
4.0,32.0,120.0,480.0,32.0,1024.0,0.013056,0.28400000000000003
5.0,32.0,120.0,480.0,32.0,1024.0,0.024224,0.264
6.0,32.0,120.0,480.0,32.0,1024.0,0.017152,0.281
7.0,32.0,120.0,480.0,32.0,1024.0,0.022272,0.281
8.0,32.0,120.0,480.0,32.0,1024.0,0.177568,0.227
9.0,32.0,120.0,480.0,32.0,1024.0,0.01856,0.262
10.0,32.0,120.0,480.0,32.0,1024.0,0.096768,0.298
11.0,32.0,120.0,480.0,32.0,1024.0,0.019328,0.248
12.0,32.0,120.0,480.0,32.0,1024.0,0.169312,0.316
13.0,32.0,120.0,480.0,32.0,1024.0,0.171968,0.29
14.0,32.0,120.0,480.0,32.0,1024.0,0.01536,0.299
15.0,32.0,120.0,480.0,32.0,1024.0,0.019424,0.267
16.0,32.0,120.0,480.0,32.0,1024.0,0.019424,0.249
17.0,32.0,120.0,480.0,32.0,1024.0,0.0208,0.389
18.0,32.0,120.0,480.0,32.0,1024.0,0.016,0.263
19.0,32.0,120.0,480.0,32.0,1024.0,0.02464,0.27
20.0,32.0,120.0,480.0,32.0,1024.0,0.014624,0.251
21.0,32.0,120.0,480.0,32.0,1024.0,0.019808,0.293
22.0,32.0,120.0,480.0,32.0,1024.0,0.154016,0.258
23.0,32.0,120.0,480.0,32.0,1024.0,0.209856,0.315
24.0,32.0,120.0,480.0,32.0,1024.0,0.022208,0.261
25.0,32.0,120.0,480.0,32.0,1024.0,0.20176,0.392
26.0,32.0,120.0,480.0,32.0,1024.0,0.017952,0.339
27.0,32.0,120.0,480.0,32.0,1024.0,0.013408,0.255
28.0,32.0,120.0,480.0,32.0,1024.0,0.143968,0.28500000000000003
29.0,32.0,120.0,480.0,32.0,1024.0,0.13024,0.28200000000000003
30.0,32.0,120.0,480.0,32.0,1024.0,0.022528,1.182
31.0,32.0,120.0,480.0,32.0,1024.0,0.014752,0.312
32.0,32.0,120.0,480.0,32.0,1024.0,0.152384,0.357
1.0,32.0,120.0,480.0,64.0,32.0,0.01872,0.28300000000000003
2.0,32.0,120.0,480.0,64.0,32.0,0.011776,0.252
3.0,32.0,120.0,480.0,64.0,32.0,0.1024,0.255
4.0,32.0,120.0,480.0,64.0,32.0,0.160928,0.28
5.0,32.0,120.0,480.0,64.0,32.0,0.259776,0.436
6.0,32.0,120.0,480.0,64.0,32.0,0.02,0.37
7.0,32.0,120.0,480.0,64.0,32.0,0.021024,0.293
8.0,32.0,120.0,480.0,64.0,32.0,0.16816,0.304
9.0,32.0,120.0,480.0,64.0,32.0,0.02032,0.3
10.0,32.0,120.0,480.0,64.0,32.0,0.023072,0.333
11.0,32.0,120.0,480.0,64.0,32.0,0.028864,0.297
12.0,32.0,120.0,480.0,64.0,32.0,0.016704,0.32
13.0,32.0,120.0,480.0,64.0,32.0,0.01424,0.296
14.0,32.0,120.0,480.0,64.0,32.0,0.205024,0.308
15.0,32.0,120.0,480.0,64.0,32.0,0.012,0.234
16.0,32.0,120.0,480.0,64.0,32.0,0.01264,0.249
17.0,32.0,120.0,480.0,64.0,32.0,0.018528,0.335
18.0,32.0,120.0,480.0,64.0,32.0,0.124,0.355
19.0,32.0,120.0,480.0,64.0,32.0,0.137792,0.248
20.0,32.0,120.0,480.0,64.0,32.0,0.02208,0.373
21.0,32.0,120.0,480.0,64.0,32.0,0.014208,0.28400000000000003
22.0,32.0,120.0,480.0,64.0,32.0,0.150336,0.275
23.0,32.0,120.0,480.0,64.0,32.0,0.018016,0.279
24.0,32.0,120.0,480.0,64.0,32.0,0.020928,0.254
25.0,32.0,120.0,480.0,64.0,32.0,0.014336,0.368
26.0,32.0,120.0,480.0,64.0,32.0,0.03008,0.302
27.0,32.0,120.0,480.0,64.0,32.0,0.022176,0.295
28.0,32.0,120.0,480.0,64.0,32.0,0.01424,0.256
29.0,32.0,120.0,480.0,64.0,32.0,0.012928,0.246
30.0,32.0,120.0,480.0,64.0,32.0,0.013472,0.31
31.0,32.0,120.0,480.0,64.0,32.0,0.14224,0.289
32.0,32.0,120.0,480.0,64.0,32.0,0.241792,0.246
1.0,32.0,120.0,480.0,64.0,64.0,0.0224,0.353
2.0,32.0,120.0,480.0,64.0,64.0,0.0224,0.295
3.0,32.0,120.0,480.0,64.0,64.0,0.147968,0.296
4.0,32.0,120.0,480.0,64.0,64.0,0.013728,0.257
5.0,32.0,120.0,480.0,64.0,64.0,0.018976,0.28700000000000003
6.0,32.0,120.0,480.0,64.0,64.0,0.0136,0.34400000000000003
7.0,32.0,120.0,480.0,64.0,64.0,0.623584,0.317
8.0,32.0,120.0,480.0,64.0,64.0,0.1144,0.341
9.0,32.0,120.0,480.0,64.0,64.0,0.014752,0.304
10.0,32.0,120.0,480.0,64.0,64.0,0.192736,0.354
11.0,32.0,120.0,480.0,64.0,64.0,0.023488,0.54
12.0,32.0,120.0,480.0,64.0,64.0,0.01424,0.241
13.0,32.0,120.0,480.0,64.0,64.0,0.020832,0.312
14.0,32.0,120.0,480.0,64.0,64.0,0.01488,0.274
15.0,32.0,120.0,480.0,64.0,64.0,0.020832,0.247
16.0,32.0,120.0,480.0,64.0,64.0,0.152512,0.296
17.0,32.0,120.0,480.0,64.0,64.0,0.21936,0.265
18.0,32.0,120.0,480.0,64.0,64.0,0.024352,0.366
19.0,32.0,120.0,480.0,64.0,64.0,0.026784,0.371
20.0,32.0,120.0,480.0,64.0,64.0,0.013568,0.335
21.0,32.0,120.0,480.0,64.0,64.0,0.013568,0.34600000000000003
22.0,32.0,120.0,480.0,64.0,64.0,0.123808,0.28200000000000003
23.0,32.0,120.0,480.0,64.0,64.0,0.016992,0.33
24.0,32.0,120.0,480.0,64.0,64.0,0.012448,0.258
25.0,32.0,120.0,480.0,64.0,64.0,0.014144,0.317
26.0,32.0,120.0,480.0,64.0,64.0,0.012384,0.298
27.0,32.0,120.0,480.0,64.0,64.0,0.012992,0.25
28.0,32.0,120.0,480.0,64.0,64.0,0.024032,0.28800000000000003
29.0,32.0,120.0,480.0,64.0,64.0,0.021824,0.334
30.0,32.0,120.0,480.0,64.0,64.0,0.015552,0.253
31.0,32.0,120.0,480.0,64.0,64.0,0.014944,0.28500000000000003
32.0,32.0,120.0,480.0,64.0,64.0,0.149504,0.243
1.0,32.0,120.0,480.0,64.0,128.0,0.019168,1.177
2.0,32.0,120.0,480.0,64.0,128.0,0.022176,0.311
3.0,32.0,120.0,480.0,64.0,128.0,0.223456,0.341
4.0,32.0,120.0,480.0,64.0,128.0,0.02048,0.28700000000000003
5.0,32.0,120.0,480.0,64.0,128.0,0.407072,0.249
6.0,32.0,120.0,480.0,64.0,128.0,0.025152,0.371
7.0,32.0,120.0,480.0,64.0,128.0,0.020832,0.382
8.0,32.0,120.0,480.0,64.0,128.0,0.018912,0.318
9.0,32.0,120.0,480.0,64.0,128.0,0.023296,0.40900000000000003
10.0,32.0,120.0,480.0,64.0,128.0,0.171168,0.28400000000000003
11.0,32.0,120.0,480.0,64.0,128.0,0.020704,0.318
12.0,32.0,120.0,480.0,64.0,128.0,0.017984,0.328
13.0,32.0,120.0,480.0,64.0,128.0,0.01376,0.265
14.0,32.0,120.0,480.0,64.0,128.0,0.023424,0.28500000000000003
15.0,32.0,120.0,480.0,64.0,128.0,0.01456,0.358
16.0,32.0,120.0,480.0,64.0,128.0,0.015296,0.277
17.0,32.0,120.0,480.0,64.0,128.0,0.014112,0.24
18.0,32.0,120.0,480.0,64.0,128.0,0.024448,0.273
19.0,32.0,120.0,480.0,64.0,128.0,0.016384,0.23800000000000002
20.0,32.0,120.0,480.0,64.0,128.0,0.016576,0.251
21.0,32.0,120.0,480.0,64.0,128.0,0.138048,0.304
22.0,32.0,120.0,480.0,64.0,128.0,0.015552,0.255
23.0,32.0,120.0,480.0,64.0,128.0,0.024992,0.303
24.0,32.0,120.0,480.0,64.0,128.0,0.01936,0.245
25.0,32.0,120.0,480.0,64.0,128.0,0.016832,0.323
26.0,32.0,120.0,480.0,64.0,128.0,0.113408,0.292
27.0,32.0,120.0,480.0,64.0,128.0,0.022496,0.252
28.0,32.0,120.0,480.0,64.0,128.0,0.013728,0.255
