N,Nx,num_blocks,num_threads_per_block,avg_runtime,runtime_variance,effective_bandwidth,effective_bandwidth_variance
2097152,4096,8,128,14.008164,0.10490110406666663,19.76814491471687,70.01684882294116
2097152,4096,8,64,27.705455999999998,0.04413039923333333,9.99497773799933,70.01684882294116
2097152,4096,8,32,54.442212,0.02728314276666674,5.08641008086005,70.01684882294116
2097152,65536,256,512,4.123902,0.04386864966666662,91.54328733390851,17.438977305044975
2097152,65536,256,256,4.0961688,0.03640241183600001,92.16308315294037,17.438977305044975
2097152,65536,256,128,4.0575604,0.025302328920666643,93.04003107948313,17.438977305044975
2097152,65536,256,64,4.1184692,0.04489567125766667,91.66404491330907,17.438977305044975
2097152,65536,256,32,4.0838484,0.02517385498066665,92.44112629716616,17.438977305044975
2097152,65536,128,512,4.073311599999999,0.028947159738999976,92.68025203936767,17.438977305044975
2097152,65536,128,256,4.1178916,0.037985495339,91.6769022581556,17.438977305044975
2097152,65536,128,128,4.0654964,0.024700395949,92.85841348251593,17.438977305044975
2097152,65536,128,64,4.0813424000000005,0.027016016219000002,92.49788641180409,17.438977305044975
2097152,65536,128,32,5.190654,0.03606739709166664,72.7298613475065,17.438977305044975
2097152,65536,64,512,4.0698744,0.02425391820899997,92.75852486329309,17.438977305044975
2097152,65536,64,256,4.0758824,0.026254584719,92.62179539892514,17.438977305044975
2097152,65536,64,128,4.1413536,0.03480482967399997,91.15752533733897,17.438977305044975
2097152,65536,64,64,5.2157984,0.04838846894733334,72.37924412931298,17.438977305044975
2097152,65536,64,32,9.4721348,0.09048633640099991,39.85538146299185,17.438977305044975
2097152,65536,32,512,4.0841308,0.032677712399333335,92.43473439265954,17.438977305044975
2097152,65536,32,256,4.1203024,0.04746687630233339,91.62326185643073,17.438977305044975
2097152,65536,32,128,5.4618264,0.7298223312323335,69.11892068244424,17.438977305044975
2097152,65536,32,64,9.8665416,0.49949644750566696,38.26219571434027,17.438977305044975
2097152,65536,32,32,18.428552,0.07646757259999991,20.485361287358874,17.438977305044975
2097152,65536,16,512,4.0933564,0.02171232017400002,92.22640513855085,17.438977305044975
2097152,65536,16,256,5.2185964,0.0314809333573333,72.34043731047682,17.438977305044975
2097152,65536,16,128,9.452083199999999,0.06429537074766675,39.93993046134846,17.438977305044975
2097152,65536,16,64,18.474364,0.07887689656666654,20.434562495514324,17.438977305044975
2097152,65536,16,32,36.564128000000004,0.0033244695999999074,10.32475178193447,17.438977305044975
2097152,65536,8,512,5.2267908,0.04502879080766662,72.22702422352164,17.438977305044975
2097152,65536,8,256,9.5208616,0.08119590613066661,39.65140567980528,17.438977305044975
2097152,65536,8,128,18.597736,0.1301661732333332,20.299005519966517,17.438977305044975
2097152,65536,8,64,36.681752,0.024573015099999918,10.291644350108466,17.438977305044975
2097152,65536,8,32,72.164004,0.003642572900000168,5.231355312863183,17.438977305044975
2097152,524288,256,512,11.679395999999999,0.08899603623333337,38.782997120040115,0.9464229168109858
2097152,524288,256,256,11.694148,0.09650772510000005,38.73407292534762,0.9464229168109858
2097152,524288,256,128,11.700744,0.09715480256666668,38.71223756641526,0.9464229168109858
2097152,524288,256,64,11.733792000000003,0.09059978243333337,38.603205292185834,0.9464229168109858
2097152,524288,256,32,16.434328,0.14126977876666666,27.561941165577803,0.9464229168109858
2097152,524288,128,512,11.681359999999998,0.10263736666666667,38.776476491761926,0.9464229168109858
2097152,524288,128,256,11.665764,0.07746494406666674,38.82831689650227,0.9464229168109858
2097152,524288,128,128,11.752612000000001,0.0928072277666665,38.5413881979434,0.9464229168109858
2097152,524288,128,64,16.399316000000002,0.15053452306666648,27.620785002972557,0.9464229168109858
2097152,524288,128,32,13.783124,1.5040406819000003,32.863520739696455,0.9464229168109858
2097152,524288,64,512,11.766675999999997,0.10352079190000006,38.4953219950824,0.9464229168109858
2097152,524288,64,256,11.835640000000001,0.15948940333333333,38.271017150894075,0.9464229168109858
2097152,524288,64,128,16.318848,0.2388833975999998,27.756982688472124,0.9464229168109858
2097152,524288,64,64,13.882375999999999,1.6781188118999995,32.62856310993219,0.9464229168109858
2097152,524288,64,32,17.447547999999998,0.09098052010000014,25.961354651771586,0.9464229168109858
2097152,524288,32,512,11.921911999999999,0.11019489443333332,37.99407187637419,0.9464229168109858
2097152,524288,32,256,16.489468,0.1704185522666668,27.46977533973855,0.9464229168109858
2097152,524288,32,128,13.941512,1.9193616361000005,32.490161858470444,0.9464229168109858
2097152,524288,32,64,17.504176,0.11301142690000016,25.87736671705129,0.9464229168109858
2097152,524288,32,32,29.852548,0.034197957600000065,15.173310547287556,0.9464229168109858
2097152,524288,16,512,16.460968,0.2039080072666667,27.51733564100288,0.9464229168109858
2097152,524288,16,256,13.782968,1.5380698205999999,32.86389269943948,0.9464229168109858
2097152,524288,16,128,17.508052,0.09806349843333328,25.871637885917174,0.9464229168109858
2097152,524288,16,64,29.840823999999998,0.04315612606666657,15.179271907230444,0.9464229168109858
2097152,524288,16,32,57.164860000000004,0.03777913249999985,7.923783622172921,0.9464229168109858
2097152,524288,8,512,13.631587999999999,0.9497852285999997,33.22884915769227,0.9464229168109858
2097152,524288,8,256,17.646255999999997,0.15128921340000015,25.669013383451315,0.9464229168109858
2097152,524288,8,128,30.173087999999996,0.0324738319333333,15.012118793800887,0.9464229168109858
2097152,524288,8,64,57.251608,0.046633345766666466,7.9117774549111015,0.9464229168109858
2097152,524288,8,32,101.98284000000001,0.4947335566666662,4.441550965160491,0.9464229168109858
2097152,4194304,256,512,40.571456,0.31418912006666666,13.02575692084129,0.032436908323450316
2097152,4194304,256,256,40.774804,0.2835767620666664,12.960796176496835,0.032436908323450316
2097152,4194304,256,128,40.900876,0.3255521219000001,12.920846090939666,0.032436908323450316
2097152,4194304,256,64,41.206664,0.17867230406666604,12.824962578397706,0.032436908323450316
2097152,4194304,256,32,41.593227999999996,0.08131774960000039,12.705768443377561,0.032436908323450316
2097152,4194304,128,512,40.665752000000005,0.2986814192666673,12.995552714249765,0.032436908323450316
2097152,4194304,128,256,41.176096,0.28954780456666646,12.834483477515885,0.032436908323450316
2097152,4194304,128,128,41.447848,0.25829419009999993,12.750334439090972,0.032436908323450316
2097152,4194304,128,64,41.645452,0.22028133093333327,12.689835225719436,0.032436908323450316
2097152,4194304,128,32,34.430428,2.9711092204333345,15.349037304462435,0.032436908323450316
2097152,4194304,64,512,40.99458,0.23606763916666604,12.891312065658628,0.032436908323450316
2097152,4194304,64,256,41.247812,0.21740640360000021,12.812168649833062,0.032436908323450316
2097152,4194304,64,128,41.464259999999996,0.08390944416666636,12.745287719607392,0.032436908323450316
2097152,4194304,64,64,35.123212,2.3758565586000007,15.046286876627569,0.032436908323450316
2097152,4194304,64,32,37.441455999999995,0.003795110066666606,14.114673419233696,0.032436908323450316
2097152,4194304,32,512,41.302848000000004,0.1007118509333332,12.795096449053778,0.032436908323450316
2097152,4194304,32,256,41.50549999999999,0.09147656750000029,12.732623960212695,0.032436908323450316
2097152,4194304,32,128,35.042128000000005,2.0229639287666674,15.081102488427868,0.032436908323450316
2097152,4194304,32,64,37.490804,0.004895580399999966,14.096094705800603,0.032436908323450316
2097152,4194304,32,32,45.69168,0.03342844833333356,11.56608651248122,0.032436908323450316
2097152,4194304,16,512,41.52495199999999,0.08368748009999982,12.726659474058106,0.032436908323450316
2097152,4194304,16,256,34.509324,2.2496963810666677,15.313945986905102,0.032436908323450316
2097152,4194304,16,128,37.484412,0.02406245193333346,14.098498431310805,0.032436908323450316
2097152,4194304,16,64,45.684788,0.012223819433333366,11.567831370490502,0.032436908323450316
2097152,4194304,16,32,79.28175199999998,0.0031877784333334616,6.665769996866468,0.032436908323450316
2097152,4194304,8,512,34.980528,2.943269742933335,15.107660003891533,0.032436908323450316
2097152,4194304,8,256,37.482991999999996,0.02411676410000002,14.099032536693121,0.032436908323450316
2097152,4194304,8,128,45.65319199999999,0.004534191599999974,11.575837321092644,0.032436908323450316
2097152,4194304,8,64,79.46308800000001,0.008043865266666542,6.650558606287838,0.032436908323450316
2097152,4194304,8,32,133.33684,0.03273388999999971,3.963450189614573,0.032436908323450316
262144,33554432,256,512,330.79384,3.626605140000016,0.22827385097560463,1.7172186684307025e-06
262144,33554432,256,256,328.82448000000005,2.3093476766666474,0.22964100402685345,1.7172186684307025e-06
262144,33554432,256,128,327.10492,0.10481157666666745,0.2308482053275383,1.7172186684307025e-06
262144,33554432,256,64,327.05464000000006,0.023338156666666474,0.23088369495631675,1.7172186684307025e-06
262144,33554432,256,32,327.94488000000007,0.22632369333333546,0.2302569374945204,1.7172186684307025e-06
262144,33554432,128,512,331.82811999999996,14.704077776666653,0.22756234081610688,1.7172186684307025e-06
262144,33554432,128,256,326.64972,0.146941126666663,0.231169901923712,1.7172186684307025e-06
262144,33554432,128,128,328.35604,30.45025579000003,0.22996861496992105,1.7172186684307025e-06
262144,33554432,128,64,328.21992,0.044095409999998635,0.23006398799868089,1.7172186684307025e-06
262144,33554432,128,32,327.99456,0.07708433999999906,0.23022206141409177,1.7172186684307025e-06
262144,33554432,64,512,328.51552000000004,29.527079509999997,0.22985697520716217,1.7172186684307025e-06
262144,33554432,64,256,326.47784,0.0275570566666664,0.23129160538371607,1.7172186684307025e-06
262144,33554432,64,128,327.06716,0.02667297333333277,0.23087485682086822,1.7172186684307025e-06
262144,33554432,64,64,331.6426,39.19431758333332,0.2276896385922918,1.7172186684307025e-06
262144,33554432,64,32,405.1526,0.0386319999999994,0.18637812946481894,1.7172186684307025e-06
262144,33554432,32,512,328.00964,0.08104224000000061,0.23021147712551376,1.7172186684307025e-06
262144,33554432,32,256,327.01348,0.06684051000000026,0.23091275544912704,1.7172186684307025e-06
262144,33554432,32,128,330.06631999999996,40.18304439333341,0.22877700377247823,1.7172186684307025e-06
262144,33554432,32,64,405.49907999999994,0.02254766000000051,0.18621887806948417,1.7172186684307025e-06
262144,33554432,32,32,790.3292,0.036138666666667936,0.09554446898306174,1.7172186684307025e-06
262144,33554432,16,512,328.1046,0.05070441666666575,0.23014484934319115,1.7172186684307025e-06
262144,33554432,16,256,331.51156,0.08098817333333136,0.2277796398285719,1.7172186684307025e-06
262144,33554432,16,128,405.03924000000006,0.03734819000000083,0.18643029187939417,1.7172186684307025e-06
262144,33554432,16,64,792.55076,33.84771277333339,0.09527665298788938,1.7172186684307025e-06
262144,33554432,16,32,1552.5852,0.36790100000001275,0.0486360321712509,1.7172186684307025e-06
262144,33554432,8,512,328.64056000000005,0.0975825900000008,0.2297695200367477,1.7172186684307025e-06
262144,33554432,8,256,404.98208000000005,0.12988532666666452,0.18645660503251893,1.7172186684307025e-06
262144,33554432,8,128,790.485,0.2930228333333436,0.09552563772343307,1.7172186684307025e-06
262144,33554432,8,64,1553.006,7.982383333333317,0.04862285383044753,1.7172186684307025e-06
262144,33554432,8,32,3009.0144,0.4324839999999716,0.025095122089082725,1.7172186684307025e-06
262144,4194304,256,512,4.754096,0.0024964966416666733,13.894924055988776,0.021204301475513932
262144,4194304,256,256,4.8948532,0.020239457147666663,13.495359344970753,0.021204301475513932
262144,4194304,256,128,4.839516399999999,0.0017720041906666671,13.649670218057325,0.021204301475513932
262144,4194304,256,64,4.7785636,0.012179370432333332,13.82377810664276,0.021204301475513932
262144,4194304,256,32,4.1351624,0.016174026760666666,15.97465745840599,0.021204301475513932
262144,4194304,128,512,4.7731140000000005,0.001567989308333335,13.839561107251994,0.021204301475513932
262144,4194304,128,256,4.771912799999999,0.0015553310876666657,13.843044842495868,0.021204301475513932
262144,4194304,128,128,4.78068,0.004418164966666673,13.81765834042019,0.021204301475513932
262144,4194304,128,64,4.3209592,0.043628542616,15.287763623151081,0.021204301475513932
262144,4194304,128,32,4.171897599999999,0.0009992300606666692,15.833994313494179,0.021204301475513932
262144,4194304,64,512,4.8038476,0.005707270227333347,13.75101967741025,0.021204301475513932
262144,4194304,64,256,4.7710704,0.0052096627040000044,13.845489027971583,0.021204301475513932
262144,4194304,64,128,4.1765576,0.026311197168999986,15.816327512131043,0.021204301475513932
262144,4194304,64,64,4.1566556,0.0004821770256666638,15.892055833271344,0.021204301475513932
262144,4194304,64,32,4.6307764,0.0024641264573333336,14.264951958138163,0.021204301475513932
262144,4194304,32,512,4.7944684,0.013107406980666673,13.777920170436413,0.021204301475513932
262144,4194304,32,256,4.3137064,0.03909340657399999,15.313467526413017,0.021204301475513932
262144,4194304,32,128,4.1779972,0.002839229129333341,15.810877727462335,0.021204301475513932
262144,4194304,32,64,4.6369716,0.0017807809390000052,14.245893348770995,0.021204301475513932
262144,4194304,32,32,5.839280799999999,0.022689188307666655,11.31266077748479,0.021204301475513932
262144,4194304,16,512,4.2895128,0.040470113504333334,15.399838152920303,0.021204301475513932
262144,4194304,16,256,4.1954832,0.008770672356000002,15.744980905865624,0.021204301475513932
262144,4194304,16,128,4.9834804,0.07482138876233334,13.25535520815533,0.021204301475513932
262144,4194304,16,64,6.1792132,0.03040913308100002,10.690325893736762,0.021204301475513932
262144,4194304,16,32,10.308584399999999,0.02384420341733334,6.4080382244219685,0.021204301475513932
262144,4194304,8,512,4.2699448,0.03116198445933331,15.4704114383118,0.021204301475513932
262144,4194304,8,256,4.9620500000000005,0.04522079435833334,13.312603233518402,0.021204301475513932
262144,4194304,8,128,6.1233276,0.02666653970233333,10.78789298728358,0.021204301475513932
262144,4194304,8,64,10.330536,0.05227494906666671,6.394421632612286,0.021204301475513932
262144,4194304,8,32,16.869728,0.03631452710000008,3.915759808034842,0.021204301475513932
262144,8388608,256,512,5.4788692,0.0028280541326666637,12.63106718907325,0.014933665275225438
262144,8388608,256,256,5.4960416,0.0013625343140000001,12.591601378225375,0.014933665275225438
262144,8388608,256,128,5.470819200000001,0.004041539099333326,12.649653087666284,0.014933665275225438
262144,8388608,256,64,5.5452348,0.022413311817666662,12.479898053251775,0.014933665275225438
262144,8388608,256,32,4.7698976,0.0015520239440000034,14.508480220905371,0.014933665275225438
262144,8388608,128,512,5.492811200000001,0.014546227252666672,12.599006677189994,0.014933665275225438
262144,8388608,128,256,5.6673964,0.8368856474406666,12.210891933612409,0.014933665275225438
262144,8388608,128,128,5.4823136,0.0036302632156666667,12.623131406664516,0.014933665275225438
262144,8388608,128,64,4.963044,0.03136407544166666,13.943854816790665,0.014933665275225438
